Student_ID,Attendance_Rate,Missing_Assignments,GPA_Trend,Current_GPA,Previous_GPA,Assessment_Average,Study_Activity,At_Risk
ST1470,89.11927420291367,5,1.0581898958356426,4.0,3.8324063714176986,47.14205466792731,28.34375443448602,1
ST1471,78.3508130493334,6,-0.7585647899091201,1.3460675777527453,2.1046323676618655,75.5860316856906,39.21078558299287,1
ST1472,86.92246046256633,2,-1.447303632888099,2.0482493210819346,3.4955529539700336,79.15832134490702,10.641701819890546,1
ST1473,93.92577806506739,3,0.3576237750894691,2.9403100379508817,2.582686262861413,66.68929207632499,71.35286230745511,0
ST1474,70.20701608255165,5,-0.12627177910585385,3.6675400389700163,3.79381181807587,37.63376915357855,34.18010061650448,1
ST1475,66.35165807816193,5,0.20149363888761185,2.8268043204757087,2.625310681588097,77.64837228386813,83.36649090634775,1
ST1476,83.37966927817924,0,1.198018227055209,4.0,3.360759293343415,89.73252093435889,42.32553855033702,0
ST1477,90.39229709706294,3,1.4097767206978302,4.0,2.667418522909495,81.8210780262161,53.196084411698145,0
ST1478,88.11425673883079,3,0.40335941926680907,2.472861308548949,2.06950188928214,88.9472647320957,96.91200249043324,0
ST1479,89.89068244293173,1,0.7921667695573151,2.790542091919031,1.9983753223617158,48.03311903080768,31.795491074254937,0
ST1480,71.77916574064665,1,-1.2485746995385072,1.3150032861023568,2.563577985640864,92.77771607767137,74.91286876867656,1
ST1481,90.89171080875107,0,-1.0178532453254832,2.3708833972100543,3.3887366425355374,55.942574292117584,77.96060103748755,0
ST1482,56.01045276853042,3,0.6996144148589298,3.712293127810847,3.0126787129519172,35.87131292637942,29.889834177127163,1
ST1483,77.22445489804248,2,-0.20590363083599428,3.015669593915364,3.221573224751358,89.82045701138959,55.089715295097605,0
ST1484,50.28793302490608,1,-0.1621041887867829,2.0437116880430732,2.205815876829856,96.21838248270723,41.518173278167154,1
ST1485,66.22929149501351,6,-0.5741769550936902,2.1294114098003236,2.7035883648940136,77.61128283212767,79.47156190600802,1
ST1486,68.32307674356989,0,0.32206915043323137,1.933057312856549,1.6109881624233175,50.043380980122606,66.02349871261336,1
ST1487,69.80863458046277,1,-0.9445048637513922,2.5993261761439097,3.5438310398953017,51.363390178364476,52.838474937449234,1
ST1488,84.7733603344931,3,0.3807488379416868,4.0,3.9747304055996864,65.32853677331526,80.14269385429465,0
ST1489,69.42790506351729,2,-0.978603428594281,1.5385942279673963,2.5171976565616774,93.35902017409227,31.164001300757533,1
ST1490,72.43468113112652,2,-1.308521895870859,0.21888723695799928,1.5274091328288584,44.72384764959129,77.82596925259232,1
ST1491,61.87720654371637,6,-0.508926933902817,1.4155546649745516,1.9244815988773685,88.68828852292665,87.88368808835419,1
ST1492,68.662589581467,3,-0.806578973970457,2.3247382204055898,3.131317194376047,53.93468256583478,89.07594371268152,1
ST1493,61.363481363157575,1,1.1669749156689972,4.0,3.0301982955096483,87.55810101289137,80.53062337176435,0
ST1494,53.659796188422185,3,-1.33513963839412,2.1345221605697398,3.46966179896386,94.8176278441,46.721275029844186,1
ST1495,80.17242966906889,4,-0.9701589222776315,1.164551105125039,2.1347100274026705,62.78710167963081,98.36272204460442,1
ST1496,83.41063992775082,0,0.14615881674914832,3.5552386056169833,3.4090797888678352,58.728292516859504,44.16342794401959,0
ST1497,80.97451730048073,2,-0.05679842745757924,3.163161626351595,3.2199600538091744,87.14438573313461,67.47628591921831,0
ST1498,73.17470219002863,1,-1.3624439448758954,0.9445922994087128,2.307036244284608,69.4163873546606,24.49667602625218,1
ST1499,68.98928900896149,3,-1.4782427159545666,1.3854776541878384,2.863720370142405,79.48918815010782,98.24040087727535,1
ST1500,93.16668247859127,5,1.4642038258834496,3.3323883471292666,1.8681845212458168,75.48390040247668,73.35873296781969,0
ST1501,75.9540892568109,4,0.47650410107651453,3.107915359665471,2.6314112585889564,44.93777496691176,77.80397907217315,0
ST1502,73.95909388148655,2,-0.4037816072953295,3.2992117415937727,3.7029933488891023,89.91137341882151,15.919903307003015,1
ST1503,51.282103290321785,3,-0.08870325701027593,2.464275192553201,2.552978449563477,47.72538224185385,78.70760327986046,1
ST1504,67.06239138130782,3,-0.7003496386371392,2.8985671275514155,3.598916766188555,95.59833936460075,79.72510862985412,1
ST1505,69.00978093929285,5,-0.4653786489203706,2.5102547642288653,2.975633413149236,51.28713394243961,70.45954537260069,1
ST1506,69.94113904484502,1,0.447133401804642,2.426825184560534,1.979691782755892,82.70226326279322,36.271865241130925,1
ST1507,79.00861846136661,4,1.1484353966021121,4.0,2.952765611744741,53.502600577083484,54.07210379447934,1
ST1508,76.68012733634393,0,-0.9476099307564454,1.817348392136213,2.7649583228926584,55.65605155814615,19.939093417784484,1
ST1509,80.39525463967223,2,1.0210845161559563,3.5176878541469163,2.49660333799096,55.150120430849846,52.44283598132373,0
ST1510,88.2441630771064,2,-1.1353301114451928,0.6637459873449831,1.799076098790176,83.61299651169541,31.944146734036437,1
ST1511,90.64928693580467,1,-0.8550233292348264,1.6867483303832482,2.5417716596180746,71.19298266801056,41.41872878446738,1
ST1512,85.90615381132471,4,-1.388474135851062,0.2934318047480058,1.6819059405990677,92.39190963008731,24.634036756332875,1
ST1513,97.77618479774674,5,-1.0775644137210016,0.6693582147758765,1.7469226284968782,54.97922674826292,30.704893097220733,1
ST1514,50.91162913381808,2,1.2519094363921517,3.7917007687239415,2.5397913323317898,79.97951393368838,16.89117776381046,1
ST1515,59.788899284177305,4,-0.12168376014486437,2.141769944776295,2.2634537049211594,83.9416589781022,92.79112297932292,1
ST1516,50.37814374890711,4,-1.2670024146649395,2.546858399990619,3.8138608146555586,44.84633734694728,57.7369619177863,1
ST1517,82.37373570773015,2,1.379180514116884,3.8184450275675603,2.4392645134506763,61.03830822578772,45.70677741364657,0
ST1518,94.90152744749935,2,1.1369769232759506,4.0,3.3946453051802505,66.38313713277672,58.15262914919055,0
ST1519,62.174114828814965,3,0.7640475626044236,3.5896663785200302,2.8256188159156066,58.119680343134334,66.54639056333974,0
ST1520,96.35172723981533,3,1.3004183758426735,4.0,3.2602141716058384,55.93731873799398,92.96909140324142,0
ST1521,53.01336951447804,3,-0.8396117374927076,1.3106782200457907,2.150289957538498,79.61729310984673,26.0823657057682,1
ST1522,96.72180134027572,4,1.009107879030259,4.0,3.8547624320958227,49.03131584786676,36.599724877169585,0
ST1523,67.58113436198173,5,0.5699735890629185,3.395194831348978,2.8252212422860596,81.11039844132337,97.82104027097033,1
ST1524,55.07104142246082,4,1.109277748703065,4.0,3.5783101782131244,95.77787276539749,43.407368798367195,1
ST1525,74.29358795931628,4,0.8907346972278893,3.303348930918173,2.4126142336902836,71.73783887655382,12.030548568159487,1
ST1526,62.8388283860254,2,-0.46051481046952514,1.290013562156786,1.7505283726263112,74.74322538806581,23.287914337344294,1
ST1527,64.24364509809614,2,0.8231956110517666,4.0,3.184279119302122,39.48062563806579,12.370483157369682,1
ST1528,65.36449824631433,5,-0.7126310910453291,0.8067680297982323,1.5193991208435613,91.19099873515884,99.09308281786556,1
ST1529,90.15129489163317,2,-0.5142235109158355,2.1740089304979353,2.6882324414137706,53.55410616799126,35.098376409210076,1
ST1530,76.95806383376272,1,-1.1762828483310717,0.8057219083350764,1.982004756666148,74.97832575935672,93.11884812426034,1
ST1531,65.56538495780018,2,1.3052298479414062,4.0,3.068438761088405,98.64229103341215,99.62976481837443,0
ST1532,80.51668916554593,4,-0.6269899097991554,3.3215597730454753,3.9485496828446305,73.7076690372325,63.98570990288028,1
ST1533,85.80753371115968,2,0.06186739551435538,2.7228746613159704,2.661007265801615,82.10611668518455,12.987668355900558,0
ST1534,63.63120003667669,4,-0.3260014906014219,3.2177441507127447,3.5437456413141666,63.945775184543876,17.343246734823428,1
ST1535,70.67745507626758,1,1.3797843617505046,4.0,2.7694604673778027,38.92377982847873,53.343014959708995,0
ST1536,56.09430466684738,3,-0.49485248718455277,2.244747590575507,2.73960007776006,86.84395771683626,46.555481162033736,1
ST1537,59.05746747673402,5,0.8356374642680668,4.0,3.8260587329469447,37.27492468215907,64.55595752035909,1
ST1538,84.05589269824914,4,1.0662484638935403,4.0,3.7249146718667037,80.54275887771053,49.49630287402275,0
ST1539,59.071917384781344,1,-0.19318050755710225,3.2713206554128336,3.464501162969936,36.4899022547264,94.0669164344336,1
ST1540,76.258169183353,2,-0.3654845566412064,1.8751548266507538,2.24063938329196,91.04984037748359,58.126574387215996,1
ST1541,85.45231308612163,2,0.7432374627978842,3.6057585021077356,2.8625210393098515,45.24634232914374,72.43534553161979,0
ST1542,55.34384615473719,7,1.2386879409187022,3.2984310241829147,2.0597430832642125,68.42764720376582,90.68367453782469,1
ST1543,78.36561098144517,2,0.7647951992167146,3.374586944333064,2.6097917451163495,73.81479579140458,23.218468824988662,0
ST1544,62.82813918506819,3,-0.8186209032244032,1.8919117611750733,2.7105326643994765,64.74045147927178,30.67611887066757,1
ST1545,98.146343761879,3,1.1649232423131162,4.0,3.5791001004233274,57.14962680767767,19.658679442661356,0
ST1546,74.17728233599624,6,-0.33725499768950074,3.4028159156229822,3.7400709133124828,65.40792925176316,22.567455930692105,1
ST1547,90.2996274887579,2,0.2286882353338029,2.7652383913249974,2.5365501559911947,55.242024002275315,56.13255702408098,0
ST1548,77.51132710781309,2,0.9943068578781329,2.5385679705612256,1.544261112683093,63.47795256025611,38.90613330707176,1
ST1549,52.170626642740956,2,-0.9348156977985234,2.7196189016748633,3.6544345994733867,58.329344414872,48.08555555740794,1
ST1550,81.65756877970111,1,0.8535304070326593,2.789227103286061,1.9356966962534017,71.80331352796443,98.42408486146556,0
ST1551,97.57016711033285,3,0.2884883937320324,3.343193303458016,3.0547049097259835,50.46507054592392,24.10339130163533,1
ST1552,80.08059100731656,5,1.1800249254828246,2.7424521765681527,1.562427251085328,99.26267606941082,58.673086371826805,0
ST1553,90.95944297133951,4,-0.9840887944693711,1.5146773936820397,2.4987661881514107,67.55654696984075,18.898403954828588,1
ST1554,94.2103231674204,4,-0.23795328887721467,3.72694746641116,3.9649007552883746,47.62053503194313,38.66466819374908,1
ST1555,61.40398859744663,3,0.9985292786005124,2.75026328136002,1.7517340027595076,66.00933872187271,57.47733313071387,1
ST1556,60.60224199541133,2,-1.4423048896297195,1.1169279903693863,2.5592328799991058,91.31698341911357,95.1968571368804,1
ST1557,80.54904944254959,4,-1.1633958997030716,1.104478975771809,2.2678748754748805,36.417441553085716,45.21053991551347,1
ST1558,70.55142349033524,3,1.4716956382702042,4.0,3.762720308470661,79.17101774197377,15.841602659320284,0
ST1559,91.99306514333603,3,-0.6588174642289484,3.0145328055394396,3.6733502697683877,70.61790679160532,44.93453031642852,1
ST1560,95.00115616990055,1,1.4266295811718601,3.520876481937432,2.094246900765572,46.02126963405881,23.116705828657995,0
ST1561,67.6710689651359,4,-0.9524053469739783,0.7505641206520995,1.7029694676260778,88.13596855481984,30.699065196230077,1
ST1562,61.8435279487241,3,-0.41671667097799325,2.6511293141748005,3.0678459851527937,58.977500454310366,65.62815608484914,1
ST1563,89.0262757621931,1,0.7586083335107121,3.0995301132199864,2.3409217797092743,54.09713187300798,16.068147958331352,0
ST1564,63.740301777406806,1,0.47333522171453546,3.6535461982296926,3.1802109765151574,88.82813747069856,51.82513806250336,0
ST1565,91.13071592568392,1,0.2433671997871667,1.8236665899567028,1.5802993901695361,76.5041280024582,64.8515427409688,0
ST1566,71.18691268243813,2,0.08969752741502268,1.9231956153587462,1.8334980879437235,93.38684043886359,47.96725531307472,1
ST1567,83.37749496457351,3,1.0303213309942207,4.0,3.2159305819316084,75.94244073862797,11.721371556135733,0
ST1568,54.77676569173341,3,-0.7951543114998219,1.2357723267564225,2.0309266382562443,83.15314776558749,98.69674212125788,1
ST1569,81.19296623382866,3,-0.17258721901944485,3.471381970386559,3.643969189406004,89.36898325687483,43.040419060648176,0
ST1570,72.58838393686145,1,-1.033643123530628,0.6128340957447105,1.6464772192753385,38.5580763341459,80.07194682399403,1
ST1571,79.3304231587737,3,0.28782478719211313,2.3265297441560495,2.0387049569639366,85.44318232650971,39.30818429687079,1
ST1572,58.40071038724317,2,-0.7483667271860395,3.248033894026632,3.9964006212126715,74.89092132022249,52.751508129407696,1
ST1573,86.8436872472091,1,-0.49847380696984267,2.0842164494971387,2.5826902564669814,39.518006773487556,44.96172783498969,1
ST1574,93.13985387716143,1,-0.0862478501294155,3.1711663087321935,3.257414158861609,68.05756492146648,40.8285306558647,0
ST1575,60.836990004538784,1,-1.4196882428906163,0.5369693792519179,1.9566576221425342,40.359775068957006,11.966623948700088,1
ST1576,54.78572777600809,4,-1.224186192237487,1.8004856452263576,3.0246718374638446,82.83656811200945,42.40188440690532,1
ST1577,51.18192930231682,3,0.5577876621246589,3.873052833048205,3.315265170923546,70.52261140336239,90.0540991359577,1
ST1578,82.0985750221633,2,-0.21309005784747814,2.073101531818798,2.2861915896662763,96.98227993179933,72.13540047343153,0
ST1579,80.35470180443903,2,1.0943706659996861,4.0,3.5722427799396943,46.903799152165035,23.088057318589584,0
ST1580,77.33487063570351,3,0.5840160109325985,3.592559957113307,3.0085439461807084,74.39217441382459,63.203950416046524,0
ST1581,61.59735480579877,2,-1.4756971750580328,0.9971103489795428,2.4728075240375755,48.75283874708194,90.30077739539844,1
ST1582,69.54529979527574,4,0.3501369923014046,3.2442429756593008,2.894105983357896,74.9142240072809,73.00306368683698,1
ST1583,79.72381675930865,2,-1.2188254018208506,1.72307671676896,2.9419021185898107,81.97223065345567,23.381595312102704,1
ST1584,74.83834294295846,3,0.8427995393714829,2.756637771106148,1.913838231734665,81.94978140642002,88.1049247061047,0
ST1585,99.38927601074437,5,1.4745230648355059,3.9813539895029213,2.5068309246674154,87.97980939436965,37.13896119599788,0
ST1586,56.821987627836656,5,0.09359638272453452,2.452172852773267,2.3585764700487326,90.48076481729058,50.86685298811076,1
ST1587,84.75722770237968,2,0.5483385005823909,3.050595307030206,2.5022568064478152,40.02266220736651,57.352848372023175,1
ST1588,70.21593840521462,1,-0.7880575173157454,2.614718953897399,3.4027764712131447,57.312365209706265,86.54559439403758,1
ST1589,71.40998074628074,1,-0.1872067687386192,2.5191392499280623,2.7063460186666815,79.66296382338737,93.8446745632895,0
ST1590,85.87988828290881,4,1.0682859967091511,4.0,3.8507903830981607,67.4081086804288,93.66875900115005,0
ST1591,84.62180756621848,1,-0.9977311567612464,1.236459876634844,2.2341910333960904,47.39393653906144,10.715876315068657,1
ST1592,99.56279968510941,4,-0.7033931831587137,1.8358657625536088,2.5392589457123225,70.92612206083537,92.96996370269115,1
ST1593,56.41971447270626,1,-0.16369897414190948,3.303693052055694,3.4673920261976034,61.48331742979934,14.89482694014151,1
ST1594,55.20548246920832,5,0.6367466755320419,3.5018081588339176,2.8650614833018757,60.35248804752983,33.91962911356919,1
ST1595,86.21694085643705,1,-0.3723481356129785,2.4952222304481406,2.8675703660611194,87.63399163331815,56.34890692550496,1
ST1596,78.91934585032045,1,1.2831968393490119,2.9165472468619704,1.6333504075129588,61.493891699091776,53.19331201039546,0
ST1597,63.70803332799029,2,-1.2166288461938426,1.279870310602297,2.4964991567961397,36.71954285622757,64.42388144986528,1
ST1598,53.97096844944933,4,-0.3875874073654575,1.7892469236888735,2.176834331054331,38.77411702792093,53.15016058633052,1
ST1599,54.282912479821526,0,0.6268623702852656,4.0,3.9983378070777884,90.65586270995531,94.09381116763787,0
ST1600,94.70954373320592,4,-0.8220397030155226,1.4488479735652529,2.2708876765807755,97.43905265081389,31.64939633931283,1
ST1601,59.59336623593715,0,0.469239402689019,4.0,3.7112413369846586,79.74660686962099,34.66222246346372,0
ST1602,66.16857810577604,1,-1.0073491253179623,2.1832352122832313,3.1905843376011935,58.683939116505215,92.86641421237506,1
ST1603,61.3328201113494,3,-1.3320591454149409,1.020231877565285,2.352291022980226,96.00902052665728,16.90655623707306,1
ST1604,67.74981529159686,1,-1.1369528497540533,1.721883096181256,2.858835945935309,78.08220061442283,64.8604739714329,1
ST1605,53.47119213730467,4,1.2899543494024042,4.0,3.6013396998729843,89.88168069795695,71.35623568590498,0
ST1606,75.95298954541352,3,0.15525264881865386,3.8636733938959336,3.7084207450772797,84.78039976240561,55.498755108676555,0
ST1607,53.380628179610746,2,0.8890373264389471,2.79002201395431,1.900984687515363,59.644055525218505,72.48086909408235,1
ST1608,90.01782539111808,4,-0.5020364972848463,1.8468963557355778,2.348932853020424,66.11564305530106,25.54791814107703,1
ST1609,61.685604095521654,7,0.2779759436563398,2.6160338941902688,2.338057950533929,47.09859003392647,86.73690094943859,1
ST1610,77.00059573022553,4,-0.015143598885025256,1.5899683913048364,1.6051119901898616,53.98091652864771,22.602312052289705,1
ST1611,94.0039543780729,4,1.337213878206882,4.0,2.9955943996297414,85.57816798362391,46.073119988417474,0
ST1612,82.5438684523597,3,0.7427239081623309,4.0,3.63705013248047,93.10859547240204,16.773184117738523,0
ST1613,76.64788932756676,3,0.6916278944897369,3.1455638640535315,2.4539359695637946,82.08992751134177,59.06899709356601,0
ST1614,66.21668765576878,2,-1.3609401916971615,1.9891496707632808,3.3500898624604423,65.2362902826815,70.27712266830753,1
ST1615,66.6500956529099,2,0.14900900701107322,3.2182600410129227,3.0692510340018497,40.62310248108359,94.70994715857616,1
ST1616,83.4743477599095,3,-0.09902563829455557,2.3400962004379466,2.439121838732502,38.701616665399136,76.54025763064007,1
ST1617,99.70696806105838,3,1.2835267998185835,3.1361762985493264,1.8526494987307427,59.3311616998355,58.6992624808736,0
ST1618,83.09195949246893,2,-0.7279740354314033,2.545335596508515,3.2733096319399184,65.14841171989809,93.93553154533004,1
ST1619,77.88917086850125,3,-0.690499640126717,2.945913282226384,3.636412922353101,74.5928404438643,53.05931542367889,1
ST1620,86.5325255119623,3,-0.2659612533554987,2.948674977648231,3.2146362310037295,35.42181889015482,60.508508778898246,1
ST1621,73.26028061418592,3,-0.7698908597808719,0.7748053503061733,1.5446962100870452,99.33198788030991,63.64886749030862,1
ST1622,53.00711713003926,4,-1.1124482465737515,0.9281339894037266,2.040582235977478,58.65602742126279,46.898175329791016,1
ST1623,78.1148407938955,3,1.0722445399524023,2.7459445021612323,1.6736999622088298,90.1261531470729,85.46344215092417,0
ST1624,97.881264225269,8,0.17482957321174752,3.1007948221523147,2.925965248940567,69.77283586825129,26.66583449605532,1
ST1625,58.76514711788298,3,1.0840881568697003,4.0,3.391194197101031,43.47856454466752,59.935797133444716,1
ST1626,84.50024454103328,2,0.9934042962110876,2.7698522638827363,1.7764479676716487,86.84176091474393,75.00099305684746,0
ST1627,60.04668443295282,4,-0.6538729356309867,2.9419716158524762,3.595844551483463,81.13875986979195,91.35785546889194,1
ST1628,76.79138422365406,0,0.14321233297282188,3.03198477896153,2.888772445988708,69.28334552039982,89.55265567908505,0
ST1629,54.83382248233598,4,-1.2503468917797886,1.9745756385745237,3.2249225303543123,68.44595093669571,55.786626048712776,1
ST1630,72.51854681290925,2,1.2457556520922752,4.0,3.9285046215216157,40.686174373810324,67.88453060470076,0
ST1631,87.8081664447623,1,-0.2872118548045406,1.4219906158147027,1.7092024706192432,77.63018165730182,45.48139625163709,1
ST1632,67.37857621194911,2,-0.318971448332936,3.4340886091115372,3.7530600574444732,94.23093512402949,52.135998659218025,1
ST1633,83.24558622436089,1,-0.5917338881461404,1.2235228518223829,1.8152567399685233,41.06091974938829,91.56392133157446,1
ST1634,89.77249803948646,1,-0.11800876586788855,2.3643882507238168,2.4823970165917055,52.12824429217882,93.76335938732267,0
ST1635,96.35889097397263,4,-0.7447218403636559,2.88387490046413,3.6285967408277857,93.65001827373642,90.58726522603178,0
ST1636,61.73210409277267,3,-0.37544318160958623,3.3901924102350844,3.7656355918446707,53.48235413828657,22.45337756322744,1
ST1637,69.9657957904654,2,0.8998411457546456,3.665770329617509,2.7659291838628635,77.50633869169522,86.50756191975726,0
ST1638,57.62080066652087,3,1.0027665107555155,3.9880281064440783,2.985261595688563,69.76318072130437,95.35273579193323,0
ST1639,99.62417510791876,3,-0.5874525671144516,2.682915769381941,3.270368336496393,73.76129432525104,42.51247251162442,0
ST1640,96.35004839621476,3,-0.09295670834163627,3.488939962790149,3.5818966711317852,62.02627860252146,56.67816604795023,0
ST1641,76.99785651402797,5,1.1214593288401566,2.925237252684322,1.8037779238441654,54.499445585991225,80.11857302316963,1
ST1642,92.10166471882107,4,-1.3419800045109085,2.1831932660621605,3.525173270573069,38.154674297428485,60.58703238090838,1
ST1643,76.04789886360211,1,1.1674348859873565,3.8706252622663984,2.703190376279042,83.37826105412067,99.41351695356245,0
ST1644,81.17928440013799,2,-0.8424469630430049,1.7841115997274175,2.6265585627704224,83.49607504262474,51.01420286411455,1
ST1645,54.456221605800835,3,0.5356177326431277,3.0953671126356235,2.5597493799924957,78.59717310511701,74.25484400866398,1
ST1646,87.7635210248404,3,0.24765508915380074,3.020684052268907,2.7730289631151064,76.83619622777533,81.33320261768898,0
ST1647,56.38567418176174,5,0.1588222445677563,4.0,3.862626383486509,50.8416135908892,54.469037418259546,1
ST1648,91.30338151262642,2,1.078080674258464,3.948590106238843,2.870509431980379,36.45242069480893,87.12854251402382,0
ST1649,89.1014043835193,3,-1.1952835690660162,2.6876602765918323,3.8829438456578482,87.56650079755357,59.15391320864768,1
ST1650,85.43723488714882,4,-0.458915924023092,1.4918094025160094,1.9507253265391014,66.92400482022875,47.048571712146824,1
ST1651,51.80801902623811,2,0.11475823903429694,3.42509818611588,3.310339947081583,54.9444784956702,19.70413064667523,1
ST1652,65.15641779726643,2,0.9338665618381192,4.0,3.530598846521868,41.625573940737056,45.40722187153818,1
ST1653,63.155628495542146,1,-0.8506707497649855,2.3471513285721697,3.197822078337155,39.07690340859025,76.05428092599557,1
ST1654,68.00682037357595,3,0.9087895241228288,3.92609522468918,3.017305700566351,57.67633691668652,92.91577705120966,0
ST1655,54.382137338191924,4,-0.3010845525181929,2.610947400197263,2.9120319527154557,87.30790920985113,32.651146347427925,1
ST1656,96.84789115155314,6,-0.9332584306989138,2.7190677757478263,3.65232620644674,94.71704370669897,41.97119655974524,1
ST1657,77.69011203561881,2,0.7769593213304478,4.0,3.55411649291125,93.28883869984921,23.85648946939836,0
ST1658,65.27621553290118,5,-1.2273032955763565,0.5784185073751422,1.8057218029514988,94.80005425872757,72.1650604806072,1
ST1659,69.84907585371417,4,0.04430212222632868,3.665771264803524,3.621469142577195,94.00214730340727,96.41695870089328,0
ST1660,72.36012702524178,7,-1.3083726484143348,1.2267989001867712,2.535171548601106,69.26960885402573,67.68569978633579,1
ST1661,80.02971666803086,4,-0.4307464345266374,1.7034956404628896,2.134242074989527,49.26201650619875,65.53688770056037,1
ST1662,75.7839713848249,3,0.3032303970191781,3.9776518170539927,3.6744214200348146,86.87302788439332,59.81409374503905,0
ST1663,95.96959866072086,2,0.1683466244616394,2.7484086235459935,2.580061999084354,48.89134336541763,17.961016661698288,1
ST1664,74.84817414529151,5,-0.2860337462860003,3.234877979156041,3.5209117254420415,52.36847298917699,75.65534437864453,1
ST1665,99.60790074116564,6,-0.21285601808365295,1.9456530118059583,2.1585090298896112,50.16153091846565,64.18445891944157,1
ST1666,92.57124788725478,2,-0.8196913399477004,0.6901319636078442,1.5098233035555446,68.47385624022738,69.53290919706583,1
ST1667,60.42552571786679,2,-0.1323522347276913,2.6062957475296695,2.738647982257361,55.91878803099019,90.89299837246794,1
ST1668,96.52976073219581,2,1.359764567162503,3.1103352087697136,1.7505706416072107,45.020143225647196,80.55647083549161,0
ST1669,55.818319894273806,1,1.051358753351371,4.0,3.385939888812274,64.45627177310236,80.28237269390735,0
ST1670,90.87248542455958,4,-1.0643013927709686,1.1258864474025576,2.190187840173526,91.80397052103585,93.44653919914128,1
ST1671,69.03116467382901,5,-1.4106576380372373,1.1984564784714595,2.609114116508697,72.0859355717482,99.09414563166996,1
ST1672,93.89871602225347,5,1.3005729381498918,3.0181568508787775,1.7175839127288857,92.09181438269316,62.31544587649537,0
ST1673,93.40283450537251,5,0.08024924964224289,2.296897370760375,2.2166481211181317,47.73169203014393,19.799345442804917,1
ST1674,90.29627000588106,3,0.11351346944792318,3.567239077594353,3.45372560814643,45.85330178871601,51.32169169978928,0
ST1675,89.50152181535307,5,0.8421539871195671,2.721123766875366,1.8789697797557987,72.41251317039732,80.884103181548,0
ST1676,65.23395695490204,3,-0.5559330783860204,2.561965824431373,3.1178989028173936,65.11637860050774,12.495279228566428,1
ST1677,54.04596415256261,0,-0.054277293491993506,3.7392873385192598,3.793564632011253,77.91122170705219,15.119869452053416,1
ST1678,70.14900893825808,2,1.4059887394402129,4.0,3.1995918993943007,86.6507414167408,16.04420041445392,0
ST1679,58.67622574932543,2,0.5164460607972217,4.0,3.527554223230567,83.83497421739148,75.79321824954798,0
ST1680,84.74755444512309,3,-1.038764904012642,0.7336641692471475,1.7724290732597896,96.24697628780646,55.104996570685486,1
ST1681,67.30498632688928,3,-1.10031975604694,1.0265098089581959,2.126829565005136,60.88666659520575,43.200814916853425,1
ST1682,98.78051004299574,4,-0.8872057250009838,2.8491414056004936,3.7363471306014775,48.41513824613175,19.50553407355624,1
ST1683,82.04860386726659,4,0.8001350232621527,4.0,3.2877640340452228,70.80932159661258,75.90162251853002,0
ST1684,91.12402818171805,3,-0.6138689884781519,2.485015577465126,3.098884565943278,42.198302812427066,38.89178294958097,1
ST1685,56.62623363709242,2,-1.4358334599747606,1.7235833803294893,3.15941684030425,53.775323016556044,33.87916630582005,1
ST1686,93.10072411363113,2,1.3325230905169856,3.868024476278594,2.5355013857616084,48.51272359210439,68.70872813981958,0
ST1687,96.13785952566971,4,-0.990859750815268,0.6205318282288651,1.611391579044133,60.77664159181026,60.31098033371576,1
ST1688,74.35309594094679,3,-1.4713254415557944,1.989778413621028,3.4611038551768223,42.229077375144,42.61695776319715,1
ST1689,80.31264688754888,0,-0.7886051928500311,2.4081778976883537,3.1967830905383847,37.06971339562636,67.73387237250293,1
ST1690,88.24049004514977,4,-0.7949136386455989,1.8870975216362131,2.682011160281812,77.69161030095206,34.40993683457064,1
ST1691,58.741931363020626,3,-0.23398424746283086,3.515414790957813,3.7493990384206435,74.66618358883731,81.53472354438941,0
ST1692,75.12830382317212,2,1.2611694945001104,3.6015686569628573,2.340399162462747,81.04333084251297,30.638705527688852,0
ST1693,69.93315138861566,1,1.1375547533372936,3.3733591139153836,2.23580436057809,77.92511861763737,24.295392584381407,0
ST1694,57.31869960811245,3,-0.12931633505271622,3.5526744776458905,3.681990812698607,42.42915427425493,80.41954685489874,1
ST1695,68.37672111457657,3,-0.2673002850245805,3.2251688518728834,3.492469136897464,53.92012728941701,73.71028276281399,1
ST1696,53.40861546927468,2,0.16502725942455365,2.9524767860454157,2.787449526620862,43.419229643522904,26.437507813161858,1
ST1697,51.29059534747435,1,-0.7696379640847028,1.0571988845599223,1.826836848644625,89.79320613315662,20.462117742094417,1
ST1698,56.758314457741136,3,-1.3434450241009115,0.6942336545617196,2.037678678662631,83.54873759810901,85.45591796380229,1
ST1699,98.15575557945868,5,1.3176724085136202,4.0,3.1405699760220167,48.099255189685756,79.89386339770192,0
ST1700,77.47647679475085,4,-0.9399030453684818,1.522700049232547,2.462603094601029,57.18510063184307,39.453163632969776,1
ST1701,98.291108057661,3,-0.9047978122628508,2.6863851669020775,3.591182979164928,97.82997449717392,69.23776673920301,1
ST1702,71.62489391650661,4,-0.08261901343815703,3.792268509892353,3.8748875233305102,73.62035826217735,21.174416789302974,1
ST1703,65.59080665426298,6,-0.025159965479007784,3.4889323477082876,3.5140923131872954,87.07511382457523,55.63428931429103,1
ST1704,75.3070931420122,4,-1.4446973708977742,0.9991661865911186,2.4438635574888927,52.19841725996739,11.685726285437788,1
ST1705,71.9755844316455,2,-1.056135783678088,2.415580289400472,3.47171607307856,48.653439811654835,45.24416928293999,1
